row_index,id,file_name,source_dataset,task,output,valid_token_count,fbank_frames_before_pad,layer_idx,layer_name,cosine_similarity,cosine_distance,l2_distance,norm_model_a,norm_model_b,norm_delta_b_minus_a
397,9575c601-9417-4f6e-b9f6-373c3ac12cf0,189696.flac,iNaturalist,species-common-multiple-detection,House Finch,497,989,6,model.blocks.5,0.641040563583374,0.358959436416626,2.7534477710723877,2.964722156524658,3.450934410095215,0.48621225357055664
397,9575c601-9417-4f6e-b9f6-373c3ac12cf0,189696.flac,iNaturalist,species-common-multiple-detection,House Finch,497,989,7,model.blocks.6,0.5928953886032104,0.40710461139678955,3.775301694869995,3.662856101989746,4.528091907501221,0.8652358055114746
397,9575c601-9417-4f6e-b9f6-373c3ac12cf0,189696.flac,iNaturalist,species-common-multiple-detection,House Finch,497,989,8,model.blocks.7,0.6222228407859802,0.3777771592140198,3.8865158557891846,3.266113042831421,4.959288120269775,1.6931750774383545
397,9575c601-9417-4f6e-b9f6-373c3ac12cf0,189696.flac,iNaturalist,species-common-multiple-detection,House Finch,497,989,9,model.blocks.8,0.540151834487915,0.45984816551208496,4.200438499450684,2.2467973232269287,4.96440315246582,2.7176058292388916
397,9575c601-9417-4f6e-b9f6-373c3ac12cf0,189696.flac,iNaturalist,species-common-multiple-detection,House Finch,497,989,10,model.blocks.9,0.5006149411201477,0.4993850588798523,3.577885627746582,1.7751625776290894,4.119740962982178,2.344578266143799
397,9575c601-9417-4f6e-b9f6-373c3ac12cf0,189696.flac,iNaturalist,species-common-multiple-detection,House Finch,497,989,11,model.blocks.10,0.4359149634838104,0.5640850067138672,3.6758689880371094,2.001836061477661,4.076713562011719,2.0748775005340576
397,9575c601-9417-4f6e-b9f6-373c3ac12cf0,189696.flac,iNaturalist,species-common-multiple-detection,House Finch,497,989,12,model.blocks.11,-0.13190661370754242,1.1319066286087036,13.687448501586914,3.8410375118255615,12.640562057495117,8.799524307250977
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,0,model.pos_drop,0.7953807711601257,0.20461922883987427,0.2509850859642029,0.39075368642807007,0.22772915661334991,-0.16302452981472015
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,1,model.blocks.0,0.8265814185142517,0.1734185814857483,1.440236210823059,2.557156562805176,2.1680078506469727,-0.3891487121582031
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,2,model.blocks.1,0.6714937090873718,0.3285062909126282,1.9493120908737183,2.5800580978393555,2.1128201484680176,-0.4672379493713379
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,3,model.blocks.2,0.6095078587532043,0.39049214124679565,2.2339484691619873,2.6519086360931396,2.371689796447754,-0.28021883964538574
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,4,model.blocks.3,0.5645834803581238,0.4354165196418762,3.4454712867736816,4.059886455535889,3.093722105026245,-0.9661643505096436
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,5,model.blocks.4,0.4717519283294678,0.5282480716705322,4.147650718688965,4.455917835235596,3.4312124252319336,-1.024705410003662
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,6,model.blocks.5,0.40569019317626953,0.5943098068237305,4.505853652954102,4.592386245727539,3.501314640045166,-1.091071605682373
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,7,model.blocks.6,0.2983745336532593,0.7016254663467407,5.968191623687744,5.106503486633301,4.968130111694336,-0.13837337493896484
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,8,model.blocks.7,0.3092549741268158,0.6907449960708618,5.535033702850342,4.579586029052734,4.832366466522217,0.2527804374694824
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,9,model.blocks.8,0.20951788127422333,0.7904821038246155,5.056900501251221,3.2773025035858154,4.598561763763428,1.3212592601776123
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,10,model.blocks.9,0.216143399477005,0.7838566303253174,3.7085492610931396,2.3888211250305176,3.3996360301971436,1.010814905166626
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,11,model.blocks.10,0.2027217149734497,0.7972782850265503,3.8173487186431885,1.669572353363037,3.78798508644104,2.118412733078003
399,8f3ff8f0-9d15-4c7e-bec7-e1b8d9338f96,73001002.flac,Watkins,species-sci-options-classification,Phoca largha,153,298,12,model.blocks.11,0.18845123052597046,0.8115487694740295,11.134349822998047,4.992185592651367,10.937627792358398,5.945442199707031
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,0,model.pos_drop,0.8468841910362244,0.15311580896377563,0.4612324833869934,0.7630172967910767,0.42687469720840454,-0.3361425995826721
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,1,model.blocks.0,0.8746871948242188,0.12531280517578125,1.9491183757781982,4.021237850189209,3.534173011779785,-0.48706483840942383
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,2,model.blocks.1,0.7646304368972778,0.23536956310272217,2.5908825397491455,3.899437665939331,3.6118409633636475,-0.2875967025756836
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,3,model.blocks.2,0.7106598615646362,0.28934013843536377,2.7698681354522705,3.7608754634857178,3.492048740386963,-0.2688267230987549
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,4,model.blocks.3,0.6583631634712219,0.3416368365287781,4.328776836395264,5.621061325073242,4.615662097930908,-1.005399227142334
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,5,model.blocks.4,0.567912757396698,0.432087242603302,4.947739601135254,5.740479469299316,4.728159427642822,-1.0123200416564941
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,6,model.blocks.5,0.5118951201438904,0.4881048798561096,5.116573333740234,5.601650238037109,4.606179237365723,-0.9954710006713867
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,7,model.blocks.6,0.4743128716945648,0.5256870985031128,6.064763069152832,6.190289497375488,5.597438812255859,-0.5928506851196289
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,8,model.blocks.7,0.43706008791923523,0.5629398822784424,6.0295491218566895,5.9225640296936035,5.413249492645264,-0.5093145370483398
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,9,model.blocks.8,0.30462339520454407,0.6953766345977783,5.580082416534424,4.860550403594971,4.59586763381958,-0.2646827697753906
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,10,model.blocks.9,0.24872885644435883,0.75127112865448,4.330040454864502,3.5758674144744873,3.4881696701049805,-0.08769774436950684
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,11,model.blocks.10,0.24450208246707916,0.755497932434082,3.4278247356414795,1.6028639078140259,3.4471282958984375,1.8442643880844116
402,734c9e30-160b-45a1-8e19-0cdb8bea7327,reed_acoustic_015-086-100.wav,NatureLM,nsynth,"This sound is fast decaying, is percussive.",73,129,12,model.blocks.11,0.24636732041835785,0.753632664680481,12.48024845123291,8.480095863342285,11.481204986572266,3.0011091232299805
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,0,model.pos_drop,0.8496886491775513,0.15031135082244873,0.4948205351829529,0.8090440034866333,0.43671077489852905,-0.37233322858810425
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,1,model.blocks.0,0.76936274766922,0.23063725233078003,2.023109197616577,3.0588057041168213,2.877587080001831,-0.18121862411499023
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,2,model.blocks.1,0.7016022205352783,0.2983977794647217,2.7188236713409424,3.3466005325317383,3.653848648071289,0.3072481155395508
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,3,model.blocks.2,0.7108349800109863,0.28916501998901367,2.5776314735412598,3.248762845993042,3.5021252632141113,0.25336241722106934
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,4,model.blocks.3,0.7104344964027405,0.2895655035972595,3.5263049602508545,4.734050750732422,4.518621921539307,-0.21542882919311523
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,5,model.blocks.4,0.6468546390533447,0.3531453609466553,4.031216144561768,4.822961330413818,4.769790172576904,-0.05317115783691406
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,6,model.blocks.5,0.5263856649398804,0.47361433506011963,4.591432571411133,4.794116497039795,4.636850357055664,-0.15726613998413086
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,7,model.blocks.6,0.4805556833744049,0.5194443464279175,5.71038293838501,5.185815811157227,5.9455084800720215,0.7596926689147949
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,8,model.blocks.7,0.46094363927841187,0.5390563607215881,5.390127182006836,4.366084098815918,5.759652137756348,1.3935680389404297
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,9,model.blocks.8,0.30301323533058167,0.6969867944717407,5.084383487701416,3.270869016647339,5.0079169273376465,1.7370479106903076
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,10,model.blocks.9,0.29443344473838806,0.7055665254592896,3.762448787689209,2.3173415660858154,3.723928689956665,1.4065871238708496
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,11,model.blocks.10,0.2959855794906616,0.7040144205093384,3.596863269805908,1.5955582857131958,3.7302756309509277,2.1347174644470215
404,516da4a0-75bb-427d-b12d-e4a97dce00f5,guitar_acoustic_028-056-025.wav,NatureLM,nsynth,guitar,505,998,12,model.blocks.11,0.20184677839279175,0.7981532216072083,12.505156517028809,6.785659313201904,11.962574005126953,5.176914691925049
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,0,model.pos_drop,0.795425534248352,0.20457446575164795,0.23322445154190063,0.33425968885421753,0.15031230449676514,-0.1839473843574524
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,1,model.blocks.0,0.7757253646850586,0.2242746353149414,1.060954213142395,1.6551815271377563,1.4698903560638428,-0.18529117107391357
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,2,model.blocks.1,0.7668017148971558,0.23319828510284424,1.243747353553772,1.837846279144287,1.803284764289856,-0.03456151485443115
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,3,model.blocks.2,0.8360685110092163,0.1639314889907837,1.1489708423614502,1.682213306427002,2.0908291339874268,0.4086158275604248
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,4,model.blocks.3,0.7939484715461731,0.2060515284538269,1.5494468212127686,2.1877999305725098,2.5316619873046875,0.34386205673217773
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,5,model.blocks.4,0.7750476598739624,0.2249523401260376,1.7447209358215332,2.3573293685913086,2.735412120819092,0.3780827522277832
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,6,model.blocks.5,0.6810098886489868,0.3189901113510132,2.1191587448120117,2.332233428955078,2.84291934967041,0.510685920715332
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,7,model.blocks.6,0.6459575295448303,0.3540424704551697,3.164428949356079,3.1203298568725586,4.098818778991699,0.9784889221191406
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,8,model.blocks.7,0.5671871900558472,0.43281280994415283,3.636263847351074,2.8501806259155273,4.393677234649658,1.5434966087341309
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,9,model.blocks.8,0.4524233639240265,0.5475766658782959,4.012301445007324,1.9647356271743774,4.49839448928833,2.533658981323242
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,10,model.blocks.9,0.34427598118782043,0.655724048614502,3.457268238067627,1.4652179479599,3.676236867904663,2.2110190391540527
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,11,model.blocks.10,0.41412684321403503,0.5858731269836426,3.5478122234344482,1.8791840076446533,3.8864781856536865,2.007294178009033
406,f07da3dc-c385-450d-9ad2-f09f3db64967,15383.flac,iNaturalist,species-common-options-classification,North Island Kākā,505,998,12,model.blocks.11,-0.082720547914505,1.0827205181121826,12.906024932861328,4.098735809326172,11.903532028198242,7.80479621887207
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,0,model.pos_drop,0.8402700424194336,0.1597299575805664,0.3797219395637512,0.6169463992118835,0.33866262435913086,-0.2782837748527527
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,1,model.blocks.0,0.8749940395355225,0.12500596046447754,1.7153067588806152,3.542632818222046,3.0736420154571533,-0.4689908027648926
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,2,model.blocks.1,0.7287840247154236,0.2712159752845764,2.390878200531006,3.3232927322387695,3.155397891998291,-0.16789484024047852
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,3,model.blocks.2,0.7118505239486694,0.28814947605133057,2.370319366455078,3.183738946914673,3.052821159362793,-0.13091778755187988
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,4,model.blocks.3,0.6277303099632263,0.3722696900367737,3.857060670852661,4.768071174621582,4.042271614074707,-0.725799560546875
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,5,model.blocks.4,0.5596961379051208,0.44030386209487915,4.203818321228027,4.765528678894043,4.10809326171875,-0.657435417175293
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,6,model.blocks.5,0.4711121618747711,0.5288878679275513,4.475841522216797,4.499619483947754,4.1887006759643555,-0.31091880798339844
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,7,model.blocks.6,0.4165893793106079,0.5834106206893921,5.590425968170166,5.043485164642334,5.299590110778809,0.2561049461364746
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,8,model.blocks.7,0.39484378695487976,0.6051561832427979,5.623490810394287,4.81733512878418,5.371230125427246,0.5538949966430664
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,9,model.blocks.8,0.29602211713790894,0.7039778828620911,5.21347188949585,3.6968767642974854,4.9298505783081055,1.2329738140106201
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,10,model.blocks.9,0.1233949288725853,0.8766050934791565,4.262861728668213,2.585675001144409,3.7231853008270264,1.1375102996826172
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,11,model.blocks.10,0.23086735606193542,0.7691326141357422,3.6993110179901123,1.8242987394332886,3.6668176651000977,1.842518925666809
409,9740dd80-2577-44da-b97e-7c34fe86126e,bass_synthetic_055-090-050.wav,NatureLM,nsynth,"bass, keyboard, brass",153,297,12,model.blocks.11,0.1777084767818451,0.8222914934158325,11.907448768615723,5.4031219482421875,11.614548683166504,6.211426734924316
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,0,model.pos_drop,0.6491498351097107,0.3508501648902893,0.17186501622200012,0.22502847015857697,0.1306397169828415,-0.09438875317573547
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,1,model.blocks.0,0.7498929500579834,0.2501070499420166,1.0506426095962524,1.5321694612503052,1.4254094362258911,-0.10676002502441406
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,2,model.blocks.1,0.7307761907577515,0.26922380924224854,1.2479729652404785,1.6309486627578735,1.755746841430664,0.12479817867279053
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,3,model.blocks.2,0.8057987093925476,0.1942012906074524,1.163861632347107,1.4979170560836792,1.9604874849319458,0.4625704288482666
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,4,model.blocks.3,0.7833245396614075,0.21667546033859253,1.500696063041687,2.090454578399658,2.388176441192627,0.29772186279296875
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,5,model.blocks.4,0.7009034156799316,0.29909658432006836,1.9019458293914795,2.2130401134490967,2.6121866703033447,0.39914655685424805
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,6,model.blocks.5,0.624130368232727,0.37586963176727295,2.359543561935425,2.4810261726379395,2.8937556743621826,0.41272950172424316
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,7,model.blocks.6,0.563724935054779,0.43627506494522095,3.5114898681640625,3.341543436050415,4.054659366607666,0.713115930557251
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,8,model.blocks.7,0.4446728825569153,0.5553271174430847,3.844169855117798,2.809814929962158,4.155252933502197,1.345438003540039
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,9,model.blocks.8,0.41188159584999084,0.5881184339523315,3.6726691722869873,2.0354771614074707,4.008265972137451,1.9727888107299805
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,10,model.blocks.9,0.3197862505912781,0.6802137494087219,2.910121202468872,1.5830655097961426,3.000033140182495,1.4169676303863525
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,11,model.blocks.10,0.3160248100757599,0.6839752197265625,3.274869203567505,1.4639570713043213,3.4283909797668457,1.9644339084625244
410,b2636c9f-22f2-410f-9357-4ca5399c2688,74573.flac,iNaturalist,taxonomic-classification,Chordata Aves Passeriformes Oriolidae Sphecotheres vieilloti,505,998,12,model.blocks.11,0.07700620591640472,0.9229937791824341,12.257784843444824,4.014015197753906,11.895153045654297,7.881137847900391
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,0,model.pos_drop,0.8527956008911133,0.14720439910888672,0.31922343373298645,0.4690522849559784,0.1953154057264328,-0.2737368941307068
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,1,model.blocks.0,0.7700969576835632,0.22990304231643677,1.1414079666137695,1.778273105621338,1.4956573247909546,-0.2826157808303833
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,2,model.blocks.1,0.762021005153656,0.237978994846344,1.2785989046096802,1.8936818838119507,1.8051116466522217,-0.088570237159729
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,3,model.blocks.2,0.8224477767944336,0.1775522232055664,1.183946132659912,1.7230533361434937,2.0812363624572754,0.35818302631378174
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,4,model.blocks.3,0.7914296388626099,0.20857036113739014,1.5679210424423218,2.2308759689331055,2.5394327640533447,0.30855679512023926
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,5,model.blocks.4,0.7562239766120911,0.24377602338790894,1.8607345819473267,2.3769848346710205,2.819002866744995,0.4420180320739746
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,6,model.blocks.5,0.634991466999054,0.36500853300094604,2.567387819290161,2.673849105834961,3.2225935459136963,0.5487444400787354
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,7,model.blocks.6,0.595841646194458,0.404158353805542,3.8169424533843994,3.43625545501709,4.6843767166137695,1.2481212615966797
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,8,model.blocks.7,0.5512667298316956,0.44873327016830444,4.1337103843688965,3.417293071746826,4.876919269561768,1.4596261978149414
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,9,model.blocks.8,0.4529637098312378,0.5470362901687622,4.0733513832092285,2.4859838485717773,4.543674468994141,2.0576906204223633
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,10,model.blocks.9,0.44413772225379944,0.555862307548523,3.22061824798584,1.8127211332321167,3.5862138271331787,1.773492693901062
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,11,model.blocks.10,0.2989465892314911,0.7010533809661865,3.6028337478637695,1.6291245222091675,3.7371833324432373,2.1080589294433594
412,c1aca1af-5595-4d72-a1d8-71c8b4da3fc5,187180.flac,iNaturalist,family-classification,Turdidae,505,998,12,model.blocks.11,-0.0843888446688652,1.0843888521194458,12.697100639343262,3.6596620082855225,11.85334587097168,8.193683624267578
413,553090a2-13b2-442c-9013-2f23ebfc492e,299274.flac,iNaturalist,species-common-detection-random,None,505,998,0,model.pos_drop,0.7301087975502014,0.2698912024497986,0.19292254745960236,0.27695417404174805,0.16474951803684235,-0.1122046560049057
413,553090a2-13b2-442c-9013-2f23ebfc492e,299274.flac,iNaturalist,species-common-detection-random,None,505,998,1,model.blocks.0,0.7758517861366272,0.2241482138633728,1.0123932361602783,1.557838797569275,1.451381802558899,-0.10645699501037598
413,553090a2-13b2-442c-9013-2f23ebfc492e,299274.flac,iNaturalist,species-common-detection-random,None,505,998,2,model.blocks.1,0.7836626768112183,0.21633732318878174,1.2535364627838135,1.929794192314148,1.8788081407546997,-0.05098605155944824
413,553090a2-13b2-442c-9013-2f23ebfc492e,299274.flac,iNaturalist,species-common-detection-random,None,505,998,3,model.blocks.2,0.8335686326026917,0.16643136739730835,1.2423784732818604,1.851192593574524,2.2485997676849365,0.3974071741104126
413,553090a2-13b2-442c-9013-2f23ebfc492e,299274.flac,iNaturalist,species-common-detection-random,None,505,998,4,model.blocks.3,0.7961344122886658,0.20386558771133423,1.692438006401062,2.5276832580566406,2.736819267272949,0.2091360092163086
413,553090a2-13b2-442c-9013-2f23ebfc492e,299274.flac,iNaturalist,species-common-detection-random,None,505,998,5,model.blocks.4,0.7445533275604248,0.2554466724395752,2.120335102081299,2.7415857315063477,3.111891031265259,0.37030529975891113
413,553090a2-13b2-442c-9013-2f23ebfc492e,299274.flac,iNaturalist,species-common-detection-random,None,505,998,6,model.blocks.5,0.670004665851593,0.329995334148407,2.4999775886535645,2.842400550842285,3.2451186180114746,0.40271806716918945
413,553090a2-13b2-442c-9013-2f23ebfc492e,299274.flac,iNaturalist,species-common-detection-random,None,505,998,7,model.blocks.6,0.5765371918678284,0.42346280813217163,3.68853497505188,3.489042043685913,4.352129936218262,0.8630878925323486
